,id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,city_id
161,162,2009,Port Elizabeth,2009-05-16,7,3,7,bat,normal,0,3,0,7,ML Hayden,St George's Park,SK Tarapore,SJA Taufel,,17
162,163,2009,Johannesburg,2009-05-16,8,11,11,field,normal,0,11,0,6,RG Sharma,New Wanderers Stadium,RE Koertzen,S Ravi,,20
163,164,2009,Johannesburg,2009-05-17,4,11,11,field,normal,0,4,1,0,Yuvraj Singh,New Wanderers Stadium,S Ravi,RB Tiffin,,20
164,165,2009,Bloemfontein,2009-05-17,6,5,6,bat,normal,0,6,14,0,AB de Villiers,OUTsurance Oval,SS Hazare,IL Howell,,23
165,166,2009,Centurion,2009-05-18,3,8,3,bat,normal,0,8,0,7,BJ Hodge,SuperSport Park,SJA Taufel,RB Tiffin,,19
166,167,2009,Johannesburg,2009-05-19,6,2,6,bat,normal,0,2,0,7,JH Kallis,New Wanderers Stadium,IL Howell,RB Tiffin,,20
167,168,2009,Durban,2009-05-20,5,8,8,field,normal,0,8,0,4,LR Shukla,Kingsmead,BG Jerling,SJA Taufel,,18
168,169,2009,Durban,2009-05-20,3,4,3,bat,normal,0,3,24,0,M Muralitharan,Kingsmead,BG Jerling,SJA Taufel,,18
169,170,2009,Centurion,2009-05-21,7,6,6,field,normal,0,6,0,4,V Sehwag,SuperSport Park,IL Howell,S Ravi,,19
170,171,2009,Centurion,2009-05-21,2,11,2,bat,normal,0,2,12,0,MK Pandey,SuperSport Park,IL Howell,S Ravi,,19
171,172,2009,Centurion,2009-05-22,6,11,11,field,normal,0,11,0,6,AC Gilchrist,SuperSport Park,BR Doctrove,DJ Harper,,19
172,173,2009,Johannesburg,2009-05-23,3,2,2,field,normal,0,2,0,6,MK Pandey,New Wanderers Stadium,RE Koertzen,SJA Taufel,,20
173,174,2009,Johannesburg,2009-05-24,11,2,2,field,normal,0,11,6,0,A Kumble,New Wanderers Stadium,RE Koertzen,SJA Taufel,,20
174,175,2010,Mumbai,2010-03-12,8,11,11,field,normal,0,8,11,0,AD Mathews,Dr DY Patil Sports Academy,RE Koertzen,RB Tiffin,,6
175,176,2010,Mumbai,2010-03-13,7,5,7,bat,normal,0,7,4,0,YK Pathan,Brabourne Stadium,RE Koertzen,RB Tiffin,,6
176,177,2010,Chandigarh,2010-03-13,4,6,6,field,normal,0,6,0,5,G Gambhir,"Punjab Cricket Association Stadium, Mohali",BR Doctrove,S Ravi,,13
177,178,2010,Kolkata,2010-03-14,2,8,8,field,normal,0,8,0,7,MK Tiwary,Eden Gardens,HDPK Dharmasena,AM Saheba,,12
178,179,2010,Chennai,2010-03-14,11,3,11,bat,normal,0,11,31,0,WPUJC Vaas,"MA Chidambaram Stadium, Chepauk",K Hariharan,DJ Harper,,8
179,180,2010,Ahmedabad,2010-03-15,5,6,6,field,normal,0,6,0,6,V Sehwag,"Sardar Patel Stadium, Motera",BG Jerling,RE Koertzen,,24
180,181,2010,Bangalore,2010-03-16,4,2,4,bat,normal,0,2,0,8,JH Kallis,M Chinnaswamy Stadium,S Das,DJ Harper,,5
181,182,2010,Kolkata,2010-03-16,3,8,3,bat,normal,0,3,55,0,MS Dhoni,Eden Gardens,HDPK Dharmasena,AM Saheba,,12
182,183,2010,Delhi,2010-03-17,7,6,6,field,normal,0,7,98,0,SR Tendulkar,Feroz Shah Kotla,BR Doctrove,SK Tarapore,,7
183,184,2010,Bangalore,2010-03-18,5,2,2,field,normal,0,2,0,10,JH Kallis,M Chinnaswamy Stadium,K Hariharan,DJ Harper,,5
184,185,2010,Delhi,2010-03-19,6,3,6,bat,normal,0,3,0,5,ML Hayden,Feroz Shah Kotla,BR Doctrove,SK Tarapore,,7
185,186,2010,Cuttack,2010-03-19,11,4,4,field,normal,0,11,6,0,A Symonds,Barabati Stadium,BF Bowden,M Erasmus,,25
186,187,2010,Ahmedabad,2010-03-20,5,8,5,bat,normal,0,5,34,0,AA Jhunjhunwala,"Sardar Patel Stadium, Motera",RE Koertzen,RB Tiffin,,24
187,188,2010,Mumbai,2010-03-20,7,2,7,bat,normal,0,2,0,7,JH Kallis,Brabourne Stadium,HDPK Dharmasena,SS Hazare,,6
188,189,2010,Cuttack,2010-03-21,11,6,11,bat,normal,0,11,10,0,A Symonds,Barabati Stadium,BF Bowden,M Erasmus,,25
189,190,2010,Chennai,2010-03-21,4,3,3,field,tie,0,4,0,0,J Theron,"MA Chidambaram Stadium, Chepauk",K Hariharan,DJ Harper,,8
190,191,2010,Mumbai,2010-03-22,8,7,8,bat,normal,0,7,0,7,SR Tendulkar,Brabourne Stadium,SS Hazare,SJA Taufel,,6
191,192,2010,Bangalore,2010-03-23,2,3,3,field,normal,0,2,36,0,RV Uthappa,M Chinnaswamy Stadium,RE Koertzen,RB Tiffin,,5
192,193,2010,Chandigarh,2010-03-24,5,4,4,field,normal,0,5,31,0,AC Voges,"Punjab Cricket Association Stadium, Mohali",BR Doctrove,SK Tarapore,,13
193,194,2010,Mumbai,2010-03-25,3,7,7,field,normal,0,7,0,5,SR Tendulkar,Brabourne Stadium,BF Bowden,AM Saheba,,6
194,195,2010,Ahmedabad,2010-03-26,11,5,11,bat,normal,0,5,0,8,YK Pathan,"Sardar Patel Stadium, Motera",HDPK Dharmasena,SJA Taufel,,24
195,196,2010,Chandigarh,2010-03-27,8,4,8,bat,normal,0,8,39,0,MK Tiwary,"Punjab Cricket Association Stadium, Mohali",BR Doctrove,S Ravi,,13
196,197,2010,Bangalore,2010-03-25,6,2,2,field,normal,0,6,17,0,KM Jadhav,M Chinnaswamy Stadium,BG Jerling,RE Koertzen,,5
197,198,2010,Ahmedabad,2010-03-28,5,3,5,bat,normal,0,5,17,0,NV Ojha,"Sardar Patel Stadium, Motera",SS Hazare,SJA Taufel,,24
198,199,2010,Mumbai,2010-03-28,7,11,11,field,normal,0,7,41,0,Harbhajan Singh,Dr DY Patil Sports Academy,S Das,K Hariharan,,6
199,200,2010,Delhi,2010-03-29,6,8,6,bat,normal,0,6,40,0,DA Warner,Feroz Shah Kotla,SS Hazare,SJA Taufel,,7
200,201,2010,Mumbai,2010-03-30,4,7,7,field,normal,0,7,0,4,SL Malinga,Brabourne Stadium,BR Doctrove,SK Tarapore,,6
201,202,2010,Chennai,2010-03-31,2,3,2,bat,normal,0,3,0,5,M Vijay,"MA Chidambaram Stadium, Chepauk",BG Jerling,RE Koertzen,,8
202,203,2010,Delhi,2010-03-31,6,5,6,bat,normal,0,6,67,0,KD Karthik,Feroz Shah Kotla,HDPK Dharmasena,SJA Taufel,,7
203,204,2010,Kolkata,2010-04-01,8,11,8,bat,normal,0,8,24,0,SC Ganguly,Eden Gardens,K Hariharan,DJ Harper,,12
204,205,2010,Chandigarh,2010-04-02,4,2,4,bat,normal,0,2,0,6,KP Pietersen,"Punjab Cricket Association Stadium, Mohali",BF Bowden,M Erasmus,,13
205,206,2010,Chennai,2010-04-03,3,5,3,bat,normal,0,3,23,0,M Vijay,"MA Chidambaram Stadium, Chepauk",RE Koertzen,RB Tiffin,,8
206,207,2010,Mumbai,2010-04-03,7,11,7,bat,normal,0,7,63,0,AT Rayudu,Brabourne Stadium,BR Doctrove,S Ravi,,6
207,208,2010,Kolkata,2010-04-04,8,4,8,bat,normal,0,4,0,8,DPMD Jayawardene,Eden Gardens,S Asnani,DJ Harper,,12
208,209,2010,Delhi,2010-04-04,6,2,6,bat,normal,0,6,37,0,PD Collingwood,Feroz Shah Kotla,BF Bowden,M Erasmus,,7
209,210,2010,Nagpur,2010-04-05,5,11,5,bat,normal,0,5,2,0,SK Warne,"Vidarbha Cricket Association Stadium, Jamtha",HDPK Dharmasena,SJA Taufel,,26
210,211,2010,Chennai,2010-04-06,3,7,3,bat,normal,0,3,24,0,SK Raina,"MA Chidambaram Stadium, Chepauk",S Asnani,DJ Harper,,8
211,212,2010,Jaipur,2010-04-07,4,5,4,bat,normal,0,5,0,9,MJ Lumb,Sawai Mansingh Stadium,S Ravi,SK Tarapore,,15
212,213,2010,Kolkata,2010-04-07,8,6,8,bat,normal,0,8,14,0,SC Ganguly,Eden Gardens,BG Jerling,RE Koertzen,,12
213,214,2010,Bangalore,2010-04-08,2,11,11,field,normal,0,11,0,7,TL Suman,M Chinnaswamy Stadium,S Asnani,DJ Harper,,5
214,215,2010,Chandigarh,2010-04-09,7,4,7,bat,normal,0,4,0,6,KC Sangakkara,"Punjab Cricket Association Stadium, Mohali",M Erasmus,AM Saheba,,13
215,216,2010,Nagpur,2010-04-10,3,11,3,bat,normal,0,11,0,6,RJ Harris,"Vidarbha Cricket Association Stadium, Jamtha",HDPK Dharmasena,SJA Taufel,,26
216,217,2010,Bangalore,2010-04-10,8,2,2,field,normal,0,2,0,7,R Vinay Kumar,M Chinnaswamy Stadium,K Hariharan,DJ Harper,,5
217,218,2010,Delhi,2010-04-11,6,4,6,bat,normal,0,4,0,7,PP Chawla,Feroz Shah Kotla,BF Bowden,AM Saheba,,7
218,219,2010,Jaipur,2010-04-11,7,5,5,field,normal,0,7,37,0,SR Tendulkar,Sawai Mansingh Stadium,BR Doctrove,SK Tarapore,,15
219,220,2010,Nagpur,2010-04-12,11,2,2,field,normal,0,11,13,0,Harmeet Singh,"Vidarbha Cricket Association Stadium, Jamtha",RE Koertzen,RB Tiffin,,26
220,221,2010,Mumbai,2010-04-13,7,6,7,bat,normal,0,7,39,0,KA Pollard,Brabourne Stadium,S Asnani,DJ Harper,,6
221,222,2010,Chennai,2010-04-13,8,3,8,bat,normal,0,3,0,9,R Ashwin,"MA Chidambaram Stadium, Chepauk",SS Hazare,SJA Taufel,,8
222,223,2010,Jaipur,2010-04-14,5,2,5,bat,normal,0,2,0,5,KP Pietersen,Sawai Mansingh Stadium,BR Doctrove,S Ravi,,15
223,224,2010,Chennai,2010-04-15,3,6,3,bat,normal,0,6,0,6,G Gambhir,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,SS Hazare,,8
224,225,2010,Dharamsala,2010-04-16,4,11,11,field,normal,0,11,0,5,RG Sharma,Himachal Pradesh Cricket Association Stadium,M Erasmus,AM Saheba,,27
225,226,2010,Bangalore,2010-04-17,7,2,2,field,normal,0,7,57,0,R McLaren,M Chinnaswamy Stadium,HDPK Dharmasena,SJA Taufel,,5
226,227,2010,Kolkata,2010-04-17,5,8,5,bat,normal,0,8,0,8,JD Unadkat,Eden Gardens,BG Jerling,RB Tiffin,,12
227,228,2010,Dharamsala,2010-04-18,4,3,3,field,normal,0,3,0,6,MS Dhoni,Himachal Pradesh Cricket Association Stadium,BF Bowden,AM Saheba,,27
228,229,2010,Delhi,2010-04-18,11,6,11,bat,normal,0,11,11,0,A Symonds,Feroz Shah Kotla,BR Doctrove,SK Tarapore,,7
229,230,2010,Kolkata,2010-04-19,7,8,7,bat,normal,0,8,0,9,M Kartik,Eden Gardens,BG Jerling,RE Koertzen,,12
230,231,2010,Mumbai,2010-04-21,7,2,7,bat,normal,0,7,35,0,KA Pollard,Dr DY Patil Sports Academy,BR Doctrove,RB Tiffin,,6
231,232,2010,Mumbai,2010-04-22,3,11,3,bat,normal,0,3,38,0,DE Bollinger,Dr DY Patil Sports Academy,BR Doctrove,RB Tiffin,,6
232,233,2010,Mumbai,2010-04-24,11,2,11,bat,normal,0,2,0,9,A Kumble,Dr DY Patil Sports Academy,RE Koertzen,SJA Taufel,,6
233,234,2010,Mumbai,2010-04-25,3,7,3,bat,normal,0,3,22,0,SK Raina,Dr DY Patil Sports Academy,RE Koertzen,SJA Taufel,,6
234,235,2011,Chennai,2011-04-08,3,8,3,bat,normal,0,3,2,0,S Anirudha,"MA Chidambaram Stadium, Chepauk",BR Doctrove,PR Reiffel,,8
235,236,2011,Hyderabad,2011-04-09,11,5,5,field,normal,0,5,0,8,SK Trivedi,"Rajiv Gandhi International Stadium, Uppal",RE Koertzen,SK Tarapore,,1
236,237,2011,Kochi,2011-04-09,9,2,9,bat,normal,0,2,0,6,AB de Villiers,Nehru Stadium,HDPK Dharmasena,K Hariharan,,28
237,238,2011,Delhi,2011-04-10,6,7,6,bat,normal,0,7,0,8,SL Malinga,Feroz Shah Kotla,AM Saheba,RB Tiffin,,7
238,239,2011,Mumbai,2011-04-10,4,10,4,bat,normal,0,10,0,7,SB Wagh,Dr DY Patil Sports Academy,BR Doctrove,PR Reiffel,,6
239,240,2011,Kolkata,2011-04-11,8,11,8,bat,normal,0,8,9,0,JH Kallis,Eden Gardens,RE Koertzen,SK Tarapore,,12
240,241,2011,Jaipur,2011-04-12,6,5,6,bat,normal,0,5,0,6,SK Warne,Sawai Mansingh Stadium,Aleem Dar,RB Tiffin,,15
241,242,2011,Bangalore,2011-04-12,2,7,7,field,normal,0,7,0,9,SR Tendulkar,M Chinnaswamy Stadium,HDPK Dharmasena,AL Hill,,5
242,243,2011,Chandigarh,2011-04-13,3,4,4,field,normal,0,4,0,6,PC Valthaty,"Punjab Cricket Association Stadium, Mohali",Asad Rauf,SL Shastri,,13
243,244,2011,Mumbai,2011-04-13,9,10,9,bat,normal,0,10,0,4,MD Mishra,Dr DY Patil Sports Academy,S Asnani,PR Reiffel,,6
244,245,2011,Hyderabad,2011-04-14,11,2,2,field,normal,0,11,33,0,DW Steyn,"Rajiv Gandhi International Stadium, Uppal",RE Koertzen,S Ravi,,1
245,246,2011,Jaipur,2011-04-15,5,8,8,field,normal,0,8,0,9,G Gambhir,Sawai Mansingh Stadium,Aleem Dar,SS Hazare,,15
246,247,2011,Mumbai,2011-04-15,7,9,9,field,normal,0,9,0,8,BB McCullum,Wankhede Stadium,BR Doctrove,PR Reiffel,,6
247,248,2011,Chennai,2011-04-16,3,2,3,bat,normal,0,3,21,0,MEK Hussey,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,AL Hill,,8
248,249,2011,Hyderabad,2011-04-16,11,4,4,field,normal,0,4,0,8,PC Valthaty,"Rajiv Gandhi International Stadium, Uppal",RE Koertzen,S Ravi,,1
249,250,2011,Mumbai,2011-04-17,10,6,6,field,normal,0,6,0,3,Yuvraj Singh,Dr DY Patil Sports Academy,Asad Rauf,AM Saheba,,6
250,251,2011,Kolkata,2011-04-17,5,8,8,field,normal,0,8,0,8,L Balaji,Eden Gardens,Aleem Dar,RB Tiffin,,12
251,252,2011,Kochi,2011-04-18,3,9,9,field,normal,1,9,0,7,BB McCullum,Nehru Stadium,K Hariharan,AL Hill,,28
252,253,2011,Delhi,2011-04-19,11,6,11,bat,normal,0,11,16,0,S Sohal,Feroz Shah Kotla,PR Reiffel,RJ Tucker,,7
253,254,2011,Mumbai,2011-04-20,10,7,10,bat,normal,0,7,0,7,MM Patel,Wankhede Stadium,Asad Rauf,AM Saheba,,6
254,255,2011,Kolkata,2011-04-20,9,8,8,field,normal,0,9,6,0,DPMD Jayawardene,Eden Gardens,Aleem Dar,RB Tiffin,,12
255,256,2011,Chandigarh,2011-04-21,4,5,5,field,normal,0,4,48,0,SE Marsh,"Punjab Cricket Association Stadium, Mohali",S Asnani,PR Reiffel,,13
256,257,2011,Mumbai,2011-04-22,7,3,3,field,normal,0,7,8,0,Harbhajan Singh,Wankhede Stadium,Asad Rauf,AM Saheba,,6
257,258,2011,Kolkata,2011-04-22,8,2,2,field,normal,0,2,0,9,CH Gayle,Eden Gardens,SS Hazare,RB Tiffin,,12
258,259,2011,Delhi,2011-04-23,6,4,4,field,normal,0,6,29,0,DA Warner,Feroz Shah Kotla,S Asnani,RE Koertzen,,7
259,260,2011,Hyderabad,2011-04-24,7,11,11,field,normal,0,7,37,0,SL Malinga,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,AL Hill,,1
260,261,2011,Jaipur,2011-04-24,9,5,5,field,normal,0,5,0,8,SK Warne,Sawai Mansingh Stadium,BR Doctrove,SK Tarapore,,15
261,262,2011,Chennai,2011-04-25,3,10,10,field,normal,0,3,25,0,MEK Hussey,"MA Chidambaram Stadium, Chepauk",Aleem Dar,RB Tiffin,,8
262,263,2011,Delhi,2011-04-26,6,2,2,field,normal,0,2,0,3,V Kohli,Feroz Shah Kotla,S Asnani,RJ Tucker,,7
263,264,2011,Mumbai,2011-04-27,10,3,10,bat,normal,0,3,0,8,DE Bollinger,Dr DY Patil Sports Academy,Asad Rauf,SL Shastri,,6
264,265,2011,Kochi,2011-04-27,11,9,9,field,normal,0,11,55,0,I Sharma,Nehru Stadium,HDPK Dharmasena,AL Hill,,28
265,266,2011,Delhi,2011-04-28,8,6,6,field,normal,0,8,17,0,MK Tiwary,Feroz Shah Kotla,PR Reiffel,RJ Tucker,,7
266,267,2011,Jaipur,2011-04-29,7,5,5,field,normal,0,5,0,7,J Botha,Sawai Mansingh Stadium,Asad Rauf,SK Tarapore,,15
267,268,2011,Bangalore,2011-04-29,2,10,10,field,normal,0,2,26,0,V Kohli,M Chinnaswamy Stadium,Aleem Dar,SS Hazare,,5
268,269,2011,Kochi,2011-04-30,6,9,6,bat,normal,0,6,38,0,V Sehwag,Nehru Stadium,HDPK Dharmasena,AL Hill,,28
269,270,2011,Kolkata,2011-04-30,4,8,8,field,normal,0,8,0,8,Iqbal Abdulla,Eden Gardens,AM Saheba,SL Shastri,,12
270,271,2011,Jaipur,2011-05-01,10,5,5,field,normal,0,5,0,6,LRPL Taylor,Sawai Mansingh Stadium,SK Tarapore,SJA Taufel,,15
271,272,2011,Chennai,2011-05-01,3,11,3,bat,normal,0,3,19,0,JA Morkel,"MA Chidambaram Stadium, Chepauk",Aleem Dar,RB Tiffin,,8
272,273,2011,Mumbai,2011-05-02,7,4,4,field,normal,0,7,23,0,KA Pollard,Wankhede Stadium,HDPK Dharmasena,PR Reiffel,,6
273,274,2011,Delhi,2011-05-02,6,9,9,field,normal,0,9,0,7,P Parameswaran,Feroz Shah Kotla,Asad Rauf,SL Shastri,,7
274,275,2011,Hyderabad,2011-05-03,8,11,11,field,normal,0,8,20,0,YK Pathan,"Rajiv Gandhi International Stadium, Uppal",S Asnani,RJ Tucker,,1
275,276,2011,Chennai,2011-05-04,5,3,5,bat,normal,0,3,0,8,MEK Hussey,"MA Chidambaram Stadium, Chepauk",SS Hazare,RB Tiffin,,8
276,277,2011,Mumbai,2011-05-04,7,10,10,field,normal,0,7,21,0,R Sharma,Dr DY Patil Sports Academy,HDPK Dharmasena,SJA Taufel,,6
277,278,2011,Kochi,2011-05-05,9,8,8,field,normal,0,9,17,0,BJ Hodge,Nehru Stadium,S Ravi,RJ Tucker,,28
278,279,2011,Hyderabad,2011-05-05,11,6,6,field,normal,0,6,0,4,V Sehwag,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,AM Saheba,,1
279,280,2011,Bangalore,2011-05-06,2,4,4,field,normal,0,2,85,0,CH Gayle,M Chinnaswamy Stadium,Aleem Dar,RB Tiffin,,5
280,281,2011,Kolkata,2011-05-07,3,8,3,bat,normal,1,8,10,0,Iqbal Abdulla,Eden Gardens,Asad Rauf,PR Reiffel,,12
281,282,2011,Mumbai,2011-05-07,7,6,6,field,normal,0,7,32,0,AT Rayudu,Wankhede Stadium,K Hariharan,SJA Taufel,,6
282,283,2011,Bangalore,2011-05-08,9,2,9,bat,normal,0,2,0,9,CH Gayle,M Chinnaswamy Stadium,Aleem Dar,SS Hazare,,5
283,284,2011,Chandigarh,2011-05-08,4,10,4,bat,normal,0,10,0,5,R Sharma,"Punjab Cricket Association Stadium, Mohali",SK Tarapore,RJ Tucker,,13
284,285,2011,Jaipur,2011-05-09,3,5,5,field,normal,0,3,63,0,M Vijay,Sawai Mansingh Stadium,K Hariharan,SJA Taufel,,15
285,286,2011,Hyderabad,2011-05-10,11,10,11,bat,normal,0,10,0,6,MR Marsh,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,AM Saheba,,1
286,287,2011,Chandigarh,2011-05-10,4,7,7,field,normal,0,4,76,0,BA Bhatt,"Punjab Cricket Association Stadium, Mohali",SK Tarapore,RJ Tucker,,13
287,288,2011,Jaipur,2011-05-11,5,2,2,field,normal,0,2,0,9,S Aravind,Sawai Mansingh Stadium,HDPK Dharmasena,K Hariharan,,15
288,289,2011,Chennai,2011-05-12,3,6,3,bat,normal,0,3,18,0,MS Dhoni,"MA Chidambaram Stadium, Chepauk",AM Saheba,SL Shastri,,8
289,290,2011,Indore,2011-05-13,9,4,4,field,normal,0,4,0,6,KD Karthik,Holkar Cricket Stadium,S Asnani,RJ Tucker,,4
290,291,2011,Bangalore,2011-05-14,8,2,2,field,normal,1,2,0,4,CH Gayle,M Chinnaswamy Stadium,RE Koertzen,RB Tiffin,,5
291,292,2011,Mumbai,2011-05-14,11,7,11,bat,normal,0,11,10,0,A Mishra,Wankhede Stadium,S Ravi,SK Tarapore,,6
292,293,2011,Dharamsala,2011-05-15,4,6,6,field,normal,0,4,29,0,PP Chawla,Himachal Pradesh Cricket Association Stadium,Asad Rauf,SL Shastri,,27
293,294,2011,Indore,2011-05-15,5,9,9,field,normal,0,9,0,8,BJ Hodge,Holkar Cricket Stadium,PR Reiffel,RJ Tucker,,4
294,295,2011,Mumbai,2011-05-16,10,11,11,field,normal,0,11,0,6,A Mishra,Dr DY Patil Sports Academy,S Ravi,SK Tarapore,,6
295,296,2011,Dharamsala,2011-05-17,4,2,4,bat,normal,0,4,111,0,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,Asad Rauf,AM Saheba,,27
296,297,2011,Chennai,2011-05-18,3,9,3,bat,normal,0,3,11,0,WP Saha,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,RE Koertzen,,8
297,298,2011,Mumbai,2011-05-19,10,8,8,field,normal,0,8,0,7,YK Pathan,Dr DY Patil Sports Academy,S Ravi,SJA Taufel,,6
298,299,2011,Mumbai,2011-05-20,7,5,7,bat,normal,0,5,0,10,SR Watson,Wankhede Stadium,RE Koertzen,PR Reiffel,,6
299,300,2011,Dharamsala,2011-05-21,11,4,4,field,normal,0,11,82,0,S Dhawan,Himachal Pradesh Cricket Association Stadium,Asad Rauf,AM Saheba,,27
300,301,2011,Delhi,2011-05-21,6,10,6,bat,no result,0,11,0,0,11,Feroz Shah Kotla,SS Hazare,RJ Tucker,,7
301,302,2011,Bangalore,2011-05-22,3,2,2,field,normal,0,2,0,8,CH Gayle,M Chinnaswamy Stadium,K Hariharan,RE Koertzen,,5
302,303,2011,Kolkata,2011-05-22,8,7,7,field,normal,0,7,0,5,JEC Franklin,Eden Gardens,SK Tarapore,SJA Taufel,,12
303,304,2011,Mumbai,2011-05-24,2,3,3,field,normal,0,3,0,6,SK Raina,Wankhede Stadium,Asad Rauf,SJA Taufel,,6
304,305,2011,Mumbai,2011-05-25,8,7,7,field,normal,0,7,0,4,MM Patel,Wankhede Stadium,Asad Rauf,SJA Taufel,,6
305,306,2011,Chennai,2011-05-27,2,7,7,field,normal,0,2,43,0,CH Gayle,"MA Chidambaram Stadium, Chepauk",Asad Rauf,SJA Taufel,,8
306,307,2011,Chennai,2011-05-28,3,2,3,bat,normal,0,3,58,0,M Vijay,"MA Chidambaram Stadium, Chepauk",Asad Rauf,SJA Taufel,,8
307,308,2012,Chennai,2012-04-04,3,7,7,field,normal,0,7,0,8,RE Levi,"MA Chidambaram Stadium, Chepauk",JD Cloete,SJA Taufel,,8
308,309,2012,Kolkata,2012-04-05,8,6,6,field,normal,0,6,0,8,IK Pathan,Eden Gardens,S Asnani,HDPK Dharmasena,,12
309,310,2012,Mumbai,2012-04-06,10,7,7,field,normal,0,10,28,0,SPD Smith,Wankhede Stadium,AK Chaudhary,SJA Taufel,,6
310,311,2012,Jaipur,2012-04-06,5,4,4,field,normal,0,5,31,0,AM Rahane,Sawai Mansingh Stadium,BF Bowden,SK Tarapore,,15
311,312,2012,Bangalore,2012-04-07,2,6,6,field,normal,0,2,20,0,AB de Villiers,M Chinnaswamy Stadium,S Asnani,S Ravi,,5
312,313,2012,Visakha11m,2012-04-07,3,11,11,field,normal,0,3,74,0,RA Jadeja,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,JD Cloete,HDPK Dharmasena,,29
313,314,2012,Jaipur,2012-04-08,5,8,8,field,normal,0,5,22,0,BJ Hodge,Sawai Mansingh Stadium,BF Bowden,VA Kulkarni,,15
314,315,2012,Pune,2012-04-08,10,4,10,bat,normal,0,10,22,0,MN Samuels,Subrata Roy Sahara Stadium,S Das,SJA Taufel,,2
315,316,2012,Visakha11m,2012-04-09,11,7,11,bat,normal,0,7,0,5,RG Sharma,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,AK Chaudhary,JD Cloete,,29
316,317,2012,Bangalore,2012-04-10,8,2,2,field,normal,0,8,42,0,L Balaji,M Chinnaswamy Stadium,S Ravi,RJ Tucker,,5
317,318,2012,Delhi,2012-04-10,3,6,6,field,normal,0,6,0,8,M Morkel,Feroz Shah Kotla,Asad Rauf,SK Tarapore,,7
318,319,2012,Mumbai,2012-04-11,7,5,5,field,normal,0,7,27,0,KA Pollard,Wankhede Stadium,Aleem Dar,BNJ Oxenford,,6
319,320,2012,Chennai,2012-04-12,2,3,2,bat,normal,0,3,0,5,F du Plessis,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,RJ Tucker,,8
320,321,2012,Chandigarh,2012-04-12,10,4,4,field,normal,0,4,0,7,AD Mascarenhas,"Punjab Cricket Association Stadium, Mohali",VA Kulkarni,SK Tarapore,,13
