,id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,city_id
321,322,2012,Kolkata,2012-04-13,5,8,5,bat,normal,0,8,0,5,Shakib Al Hasan,Eden Gardens,Asad Rauf,S Asnani,,12
322,323,2012,Delhi,2012-04-19,11,6,11,bat,normal,0,6,0,5,KP Pietersen,Feroz Shah Kotla,BF Bowden,SK Tarapore,,7
323,324,2012,Pune,2012-04-14,3,10,3,bat,normal,0,10,0,7,JD Ryder,Subrata Roy Sahara Stadium,Aleem Dar,BNJ Oxenford,,2
324,325,2012,Kolkata,2012-04-15,4,8,8,field,normal,0,4,2,0,SP Narine,Eden Gardens,Asad Rauf,S Asnani,,12
325,326,2012,Bangalore,2012-04-15,5,2,5,bat,normal,0,5,59,0,AM Rahane,M Chinnaswamy Stadium,JD Cloete,RJ Tucker,,5
326,327,2012,Mumbai,2012-04-16,7,6,6,field,normal,0,6,0,7,S Nadeem,Wankhede Stadium,BF Bowden,SK Tarapore,,6
327,328,2012,Jaipur,2012-04-17,11,5,11,bat,normal,0,5,0,5,BJ Hodge,Sawai Mansingh Stadium,Aleem Dar,BNJ Oxenford,,15
328,329,2012,Bangalore,2012-04-17,10,2,10,bat,normal,0,2,0,6,CH Gayle,M Chinnaswamy Stadium,S Asnani,S Das,,5
329,330,2012,Chandigarh,2012-04-18,4,8,4,bat,normal,0,8,0,8,G Gambhir,"Punjab Cricket Association Stadium, Mohali",JD Cloete,RJ Tucker,,13
330,331,2012,Hyderabad,2012-05-10,11,6,11,bat,normal,0,6,0,9,DA Warner,"Rajiv Gandhi International Stadium, Uppal",JD Cloete,SJA Taufel,,1
331,332,2012,Chennai,2012-04-19,3,10,10,field,normal,0,3,13,0,KMDN Kulasekara,"MA Chidambaram Stadium, Chepauk",Asad Rauf,S Das,,8
332,333,2012,Chandigarh,2012-04-20,4,2,2,field,normal,0,2,0,5,CH Gayle,"Punjab Cricket Association Stadium, Mohali",S Ravi,RJ Tucker,,13
333,334,2012,Chennai,2012-04-21,5,3,5,bat,normal,0,3,0,7,F du Plessis,"MA Chidambaram Stadium, Chepauk",Aleem Dar,BNJ Oxenford,,8
334,335,2012,Delhi,2012-04-21,10,6,6,field,normal,0,10,20,0,SC Ganguly,Feroz Shah Kotla,Asad Rauf,S Das,,7
335,336,2012,Mumbai,2012-04-22,7,4,7,bat,normal,0,4,0,6,SE Marsh,Wankhede Stadium,S Ravi,RJ Tucker,,6
336,337,2012,Cuttack,2012-04-22,11,8,8,field,normal,0,8,0,5,B Lee,Barabati Stadium,BF Bowden,SK Tarapore,,25
337,338,2012,Jaipur,2012-04-23,2,5,5,field,normal,0,2,46,0,AB de Villiers,Sawai Mansingh Stadium,Asad Rauf,S Asnani,,15
338,339,2012,Pune,2012-04-24,10,6,10,bat,normal,0,6,0,8,V Sehwag,Subrata Roy Sahara Stadium,S Ravi,RJ Tucker,,2
339,340,2012,Chandigarh,2012-04-25,4,7,4,bat,normal,0,7,0,4,AT Rayudu,"Punjab Cricket Association Stadium, Mohali",Aleem Dar,BNJ Oxenford,,13
340,341,2012,Pune,2012-04-26,11,10,11,bat,normal,0,11,18,0,CL White,Subrata Roy Sahara Stadium,S Ravi,RJ Tucker,,2
341,342,2012,Delhi,2012-04-27,6,7,7,field,normal,0,6,37,0,V Sehwag,Feroz Shah Kotla,Aleem Dar,BNJ Oxenford,,7
342,343,2012,Chennai,2012-04-28,4,3,4,bat,normal,0,4,7,0,Mandeep Singh,"MA Chidambaram Stadium, Chepauk",BF Bowden,SK Tarapore,,8
343,344,2012,Kolkata,2012-04-28,8,2,8,bat,normal,0,8,47,0,G Gambhir,Eden Gardens,Asad Rauf,BR Doctrove,,12
344,345,2012,Delhi,2012-04-29,6,5,6,bat,normal,0,6,1,0,V Sehwag,Feroz Shah Kotla,S Ravi,RJ Tucker,,7
345,346,2012,Mumbai,2012-04-29,11,7,7,field,normal,0,7,0,5,DW Steyn,Wankhede Stadium,AK Chaudhary,BNJ Oxenford,,6
346,347,2012,Chennai,2012-04-30,3,8,3,bat,normal,0,8,0,5,G Gambhir,"MA Chidambaram Stadium, Chepauk",BF Bowden,C Shamshuddin,,8
347,348,2012,Cuttack,2012-05-01,11,10,11,bat,normal,0,11,13,0,KC Sangakkara,Barabati Stadium,Aleem Dar,AK Chaudhary,,25
348,349,2012,Jaipur,2012-05-01,5,6,5,bat,normal,0,6,0,6,P Negi,Sawai Mansingh Stadium,JD Cloete,SJA Taufel,,15
349,350,2012,Bangalore,2012-05-02,2,4,4,field,normal,0,4,0,4,Azhar Mahmood,M Chinnaswamy Stadium,BF Bowden,C Shamshuddin,,5
350,351,2012,Pune,2012-05-03,7,10,7,bat,normal,0,7,1,0,SL Malinga,Subrata Roy Sahara Stadium,Asad Rauf,S Asnani,,2
351,352,2012,Chennai,2012-05-04,3,11,3,bat,normal,0,3,10,0,SK Raina,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,BNJ Oxenford,,8
352,353,2012,Kolkata,2012-05-05,8,10,8,bat,normal,0,8,7,0,SP Narine,Eden Gardens,BF Bowden,SK Tarapore,,12
353,354,2012,Chandigarh,2012-05-05,5,4,5,bat,normal,0,5,43,0,SR Watson,"Punjab Cricket Association Stadium, Mohali",JD Cloete,SJA Taufel,,13
354,355,2012,Mumbai,2012-05-06,3,7,7,field,normal,0,7,0,2,DR Smith,Wankhede Stadium,Asad Rauf,S Asnani,,6
355,356,2012,Bangalore,2012-05-06,11,2,2,field,normal,0,2,0,5,AB de Villiers,M Chinnaswamy Stadium,HDPK Dharmasena,BNJ Oxenford,,5
356,357,2012,Delhi,2012-05-07,6,8,6,bat,normal,0,8,0,6,JH Kallis,Feroz Shah Kotla,JD Cloete,S Ravi,,7
357,358,2012,Pune,2012-05-08,10,5,10,bat,normal,0,5,0,7,SR Watson,Subrata Roy Sahara Stadium,Asad Rauf,BR Doctrove,,2
358,359,2012,Hyderabad,2012-05-08,4,11,11,field,normal,0,4,25,0,Mandeep Singh,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,BNJ Oxenford,,1
359,360,2012,Mumbai,2012-05-09,7,2,2,field,normal,0,2,0,9,CH Gayle,Wankhede Stadium,BF Bowden,VA Kulkarni,,6
360,361,2012,Jaipur,2012-05-10,5,3,3,field,normal,0,3,0,4,BW Hilfenhaus,Sawai Mansingh Stadium,BNJ Oxenford,C Shamshuddin,,15
361,362,2012,Pune,2012-05-11,2,10,10,field,normal,0,2,35,0,CH Gayle,Subrata Roy Sahara Stadium,BF Bowden,SK Tarapore,,2
362,363,2012,Kolkata,2012-05-12,7,8,7,bat,normal,0,7,27,0,RG Sharma,Eden Gardens,S Ravi,SJA Taufel,,12
363,364,2012,Chennai,2012-05-12,6,3,3,field,normal,0,3,0,9,BW Hilfenhaus,"MA Chidambaram Stadium, Chepauk",S Das,BR Doctrove,,8
364,365,2012,Jaipur,2012-05-13,5,10,5,bat,normal,0,5,45,0,A Chandila,Sawai Mansingh Stadium,BF Bowden,SK Tarapore,,15
365,366,2012,Chandigarh,2012-05-13,11,4,11,bat,normal,0,4,0,4,DJ Hussey,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,BNJ Oxenford,,13
366,367,2012,Bangalore,2012-05-14,2,7,7,field,normal,0,7,0,5,AT Rayudu,M Chinnaswamy Stadium,S Das,BR Doctrove,,5
367,368,2012,Kolkata,2012-05-14,8,3,3,field,normal,0,3,0,5,MEK Hussey,Eden Gardens,JD Cloete,SJA Taufel,,12
368,369,2012,Delhi,2012-05-15,4,6,4,bat,normal,0,6,0,5,UT Yadav,Feroz Shah Kotla,HDPK Dharmasena,BNJ Oxenford,,7
369,370,2012,Mumbai,2012-05-16,8,7,7,field,normal,0,8,32,0,SP Narine,Wankhede Stadium,S Das,BR Doctrove,,6
370,371,2012,Dharamsala,2012-05-17,3,4,4,field,normal,0,4,0,6,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,VA Kulkarni,SK Tarapore,,27
371,372,2012,Delhi,2012-05-17,2,6,6,field,normal,0,2,21,0,CH Gayle,Feroz Shah Kotla,HDPK Dharmasena,C Shamshuddin,,7
372,373,2012,Hyderabad,2012-05-18,5,11,5,bat,normal,0,11,0,5,DW Steyn,"Rajiv Gandhi International Stadium, Uppal",S Ravi,SJA Taufel,,1
373,374,2012,Dharamsala,2012-05-19,4,6,6,field,normal,0,6,0,6,UT Yadav,Himachal Pradesh Cricket Association Stadium,BF Bowden,VA Kulkarni,,27
374,375,2012,Pune,2012-05-19,8,10,8,bat,normal,0,8,34,0,Shakib Al Hasan,Subrata Roy Sahara Stadium,S Asnani,BR Doctrove,,2
375,376,2012,Hyderabad,2012-05-20,11,2,2,field,normal,0,11,9,0,DW Steyn,"Rajiv Gandhi International Stadium, Uppal",S Ravi,SJA Taufel,,1
376,377,2012,Jaipur,2012-05-20,5,7,5,bat,normal,0,7,0,10,DR Smith,Sawai Mansingh Stadium,HDPK Dharmasena,C Shamshuddin,,15
377,378,2012,Pune,2012-05-22,8,6,8,bat,normal,0,8,18,0,YK Pathan,Subrata Roy Sahara Stadium,BR Doctrove,SJA Taufel,,2
378,379,2012,Bangalore,2012-05-23,3,7,7,field,normal,0,3,38,0,MS Dhoni,M Chinnaswamy Stadium,BF Bowden,HDPK Dharmasena,,5
379,380,2012,Chennai,2012-05-25,3,6,6,field,normal,0,3,86,0,M Vijay,"MA Chidambaram Stadium, Chepauk",BR Doctrove,SJA Taufel,,8
380,381,2012,Chennai,2012-05-27,3,8,3,bat,normal,0,8,0,5,MS Bisla,"MA Chidambaram Stadium, Chepauk",BF Bowden,SJA Taufel,,8
381,382,2013,Kolkata,2013-04-03,6,8,8,field,normal,0,8,0,6,SP Narine,Eden Gardens,S Ravi,SJA Taufel,,12
382,383,2013,Bangalore,2013-04-04,2,7,7,field,normal,0,2,2,0,CH Gayle,M Chinnaswamy Stadium,VA Kulkarni,C Shamshuddin,,5
383,384,2013,Hyderabad,2013-04-05,1,10,10,field,normal,0,1,22,0,A Mishra,"Rajiv Gandhi International Stadium, Uppal",S Ravi,SJA Taufel,,1
384,385,2013,Delhi,2013-04-06,5,6,5,bat,normal,0,5,5,0,R Dravid,Feroz Shah Kotla,S Das,C Shamshuddin,,7
385,386,2013,Chennai,2013-04-06,7,3,7,bat,normal,0,7,9,0,KA Pollard,"MA Chidambaram Stadium, Chepauk",M Erasmus,VA Kulkarni,,8
386,387,2013,Pune,2013-04-07,10,4,10,bat,normal,0,4,0,8,M Vohra,Subrata Roy Sahara Stadium,S Asnani,SJA Taufel,,2
387,388,2013,Hyderabad,2013-04-07,2,1,2,bat,tie,0,1,0,0,GH Vihari,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,S Ravi,,1
388,389,2013,Jaipur,2013-04-08,5,8,8,field,normal,0,5,19,0,SK Trivedi,Sawai Mansingh Stadium,Aleem Dar,S Das,,15
389,390,2013,Mumbai,2013-04-09,7,6,7,bat,normal,0,7,44,0,KD Karthik,Wankhede Stadium,M Erasmus,VA Kulkarni,,6
390,391,2013,Chandigarh,2013-04-10,4,3,3,field,normal,0,3,0,10,MEK Hussey,"Punjab Cricket Association Stadium, Mohali",Aleem Dar,C Shamshuddin,,13
391,392,2013,Bangalore,2013-04-11,8,2,2,field,normal,0,2,0,8,CH Gayle,M Chinnaswamy Stadium,Asad Rauf,AK Chaudhary,,5
392,393,2013,Pune,2013-04-11,5,10,5,bat,normal,0,10,0,7,AJ Finch,Subrata Roy Sahara Stadium,M Erasmus,K Srinath,,2
393,394,2013,Delhi,2013-04-12,6,1,6,bat,normal,0,1,0,3,A Mishra,Feroz Shah Kotla,Aleem Dar,Subroto Das,,7
394,395,2013,Mumbai,2013-04-13,7,10,7,bat,normal,0,7,41,0,RG Sharma,Wankhede Stadium,S Ravi,SJA Taufel,,6
395,396,2013,Chennai,2013-04-13,2,3,3,field,normal,0,3,0,4,RA Jadeja,"MA Chidambaram Stadium, Chepauk",Asad Rauf,AK Chaudhary,,8
396,397,2013,Kolkata,2013-04-14,8,1,8,bat,normal,0,8,48,0,G Gambhir,Eden Gardens,M Erasmus,VA Kulkarni,,12
397,398,2013,Jaipur,2013-04-14,4,5,5,field,normal,0,5,0,6,JP Faulkner,Sawai Mansingh Stadium,Aleem Dar,C Shamshuddin,,15
398,399,2013,Chennai,2013-04-15,10,3,10,bat,normal,0,10,24,0,SPD Smith,"MA Chidambaram Stadium, Chepauk",Asad Rauf,AK Chaudhary,,8
399,400,2013,Chandigarh,2013-04-16,4,8,8,field,normal,0,4,4,0,MS Gony,"Punjab Cricket Association Stadium, Mohali",CK Nandan,SJA Taufel,,13
400,401,2013,Bangalore,2013-04-16,6,2,2,field,tie,0,2,0,0,V Kohli,M Chinnaswamy Stadium,M Erasmus,VA Kulkarni,,5
401,402,2013,Pune,2013-04-17,1,10,10,field,normal,0,1,11,0,A Mishra,Subrata Roy Sahara Stadium,Asad Rauf,AK Chaudhary,,2
402,403,2013,Jaipur,2013-04-17,5,7,5,bat,normal,0,5,87,0,AM Rahane,Sawai Mansingh Stadium,Aleem Dar,C Shamshuddin,,15
403,404,2013,Delhi,2013-04-18,3,6,3,bat,normal,0,3,86,0,MEK Hussey,Feroz Shah Kotla,M Erasmus,VA Kulkarni,,7
404,405,2013,Hyderabad,2013-04-19,4,1,4,bat,normal,0,1,0,5,GH Vihari,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,CK Nandan,,1
405,406,2013,Kolkata,2013-04-20,8,3,8,bat,normal,0,3,0,4,RA Jadeja,Eden Gardens,Asad Rauf,AK Chaudhary,,12
406,407,2013,Bangalore,2013-04-20,5,2,2,field,normal,0,2,0,7,R Vinay Kumar,M Chinnaswamy Stadium,Aleem Dar,C Shamshuddin,,5
407,408,2013,Delhi,2013-04-21,7,6,7,bat,normal,0,6,0,9,V Sehwag,Feroz Shah Kotla,HDPK Dharmasena,S Ravi,,7
408,409,2013,Chandigarh,2013-04-21,10,4,4,field,normal,0,4,0,7,DA Miller,"Punjab Cricket Association Stadium, Mohali",M Erasmus,K Srinath,,13
409,410,2013,Chennai,2013-04-22,5,3,5,bat,normal,0,3,0,5,MEK Hussey,"MA Chidambaram Stadium, Chepauk",S Asnani,AK Chaudhary,,8
410,411,2013,Bangalore,2013-04-23,2,10,10,field,normal,0,2,130,0,CH Gayle,M Chinnaswamy Stadium,Aleem Dar,C Shamshuddin,,5
411,412,2013,Dharamsala,2013-05-16,4,6,6,field,normal,0,4,7,0,DA Miller,Himachal Pradesh Cricket Association Stadium,HDPK Dharmasena,S Ravi,,27
412,413,2013,Kolkata,2013-04-24,8,7,8,bat,normal,0,7,0,5,DR Smith,Eden Gardens,HDPK Dharmasena,S Ravi,,12
413,414,2013,Chennai,2013-04-25,1,3,1,bat,normal,0,3,0,5,MS Dhoni,"MA Chidambaram Stadium, Chepauk",Aleem Dar,S Das,,8
414,415,2013,Kolkata,2013-04-26,4,8,4,bat,normal,0,8,0,6,JH Kallis,Eden Gardens,CK Nandan,S Ravi,,12
415,416,2013,Jaipur,2013-04-27,1,5,1,bat,normal,0,5,0,8,JP Faulkner,Sawai Mansingh Stadium,VA Kulkarni,K Srinath,,15
416,417,2013,Mumbai,2013-04-27,7,2,7,bat,normal,0,7,58,0,DR Smith,Wankhede Stadium,Asad Rauf,S Asnani,,6
417,418,2013,Chennai,2013-04-28,3,8,8,field,normal,0,3,14,0,MEK Hussey,"MA Chidambaram Stadium, Chepauk",Aleem Dar,SJA Taufel,,8
418,419,2013,Raipur,2013-04-28,6,10,10,field,normal,0,6,15,0,DA Warner,Shaheed Veer Narayan Singh International Stadium,CK Nandan,S Ravi,,30
419,420,2013,Jaipur,2013-04-29,2,5,5,field,normal,0,5,0,4,SV Samson,Sawai Mansingh Stadium,M Erasmus,K Srinath,,15
420,421,2013,Mumbai,2013-04-29,7,4,7,bat,normal,0,7,4,0,RG Sharma,Wankhede Stadium,Asad Rauf,AK Chaudhary,,6
421,422,2013,Pune,2013-04-30,3,10,3,bat,normal,0,3,37,0,MS Dhoni,Subrata Roy Sahara Stadium,S Das,SJA Taufel,,2
422,423,2013,Hyderabad,2013-05-01,7,1,7,bat,normal,0,1,0,7,I Sharma,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,S Asnani,,1
423,424,2013,Raipur,2013-05-01,8,6,8,bat,normal,0,6,0,7,DA Warner,Shaheed Veer Narayan Singh International Stadium,HDPK Dharmasena,CK Nandan,,30
424,425,2013,Chennai,2013-05-02,3,4,3,bat,normal,0,3,15,0,SK Raina,"MA Chidambaram Stadium, Chepauk",M Erasmus,VA Kulkarni,,8
425,426,2013,Pune,2013-05-02,2,10,2,bat,normal,0,2,17,0,AB de Villiers,Subrata Roy Sahara Stadium,Aleem Dar,C Shamshuddin,,2
426,427,2013,Kolkata,2013-05-03,5,8,5,bat,normal,0,8,0,8,YK Pathan,Eden Gardens,HDPK Dharmasena,CK Nandan,,12
427,428,2013,Hyderabad,2013-05-04,6,1,6,bat,normal,0,1,0,6,DJG Sammy,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,S Asnani,,1
428,429,2013,Bangalore,2013-05-14,2,4,4,field,normal,0,4,0,7,AC Gilchrist,M Chinnaswamy Stadium,HDPK Dharmasena,S Ravi,,5
429,430,2013,Mumbai,2013-05-05,7,3,7,bat,normal,0,7,60,0,MG Johnson,Wankhede Stadium,HDPK Dharmasena,CK Nandan,,6
430,431,2013,Jaipur,2013-05-05,10,5,10,bat,normal,0,5,0,5,AM Rahane,Sawai Mansingh Stadium,C Shamshuddin,RJ Tucker,,15
431,432,2013,Bangalore,2013-04-09,1,2,1,bat,normal,0,2,0,7,V Kohli,M Chinnaswamy Stadium,S Ravi,SJA Taufel,,5
432,433,2013,Jaipur,2013-05-07,6,5,6,bat,normal,0,5,0,9,AM Rahane,Sawai Mansingh Stadium,Aleem Dar,RJ Tucker,,15
433,434,2013,Mumbai,2013-05-07,7,8,7,bat,normal,0,7,65,0,SR Tendulkar,Wankhede Stadium,HDPK Dharmasena,S Ravi,,6
434,435,2013,Hyderabad,2013-05-08,3,1,1,field,normal,0,3,77,0,SK Raina,"Rajiv Gandhi International Stadium, Uppal",S Das,NJ Llong,,1
435,436,2013,Chandigarh,2013-05-09,4,5,5,field,normal,0,5,0,8,KK Cooper,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,S Ravi,,13
436,437,2013,Pune,2013-05-09,8,10,8,bat,normal,0,8,46,0,G Gambhir,Subrata Roy Sahara Stadium,Asad Rauf,S Asnani,,2
437,438,2013,Delhi,2013-05-10,2,6,6,field,normal,0,2,4,0,JD Unadkat,Feroz Shah Kotla,NJ Llong,K Srinath,,7
438,439,2013,Pune,2013-05-11,10,7,10,bat,normal,0,7,0,5,MG Johnson,Subrata Roy Sahara Stadium,Asad Rauf,AK Chaudhary,,2
439,440,2013,Chandigarh,2013-05-11,1,4,4,field,normal,0,1,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,13
440,441,2013,Ranchi,2013-05-12,2,8,8,field,normal,0,8,0,5,JH Kallis,JSCA International Stadium Complex,NJ Llong,K Srinath,,10
441,442,2013,Jaipur,2013-05-12,3,5,5,field,normal,0,5,0,5,SR Watson,Sawai Mansingh Stadium,HDPK Dharmasena,CK Nandan,,15
442,443,2013,Delhi,2013-04-23,6,4,4,field,normal,0,4,0,5,Harmeet Singh,Feroz Shah Kotla,VA Kulkarni,K Srinath,,7
443,444,2013,Mumbai,2013-05-13,1,7,1,bat,normal,0,7,0,7,KA Pollard,Wankhede Stadium,AK Chaudhary,SJA Taufel,,6
444,445,2013,Ranchi,2013-05-15,10,8,8,field,normal,0,10,7,0,MK Pandey,JSCA International Stadium Complex,NJ Llong,K Srinath,,10
445,446,2013,Chennai,2013-05-14,3,6,3,bat,normal,0,3,33,0,MS Dhoni,"MA Chidambaram Stadium, Chepauk",C Shamshuddin,RJ Tucker,,8
446,447,2013,Mumbai,2013-05-15,7,5,5,field,normal,0,7,14,0,AP Tare,Wankhede Stadium,Asad Rauf,S Asnani,,6
447,448,2013,Chandigarh,2013-05-06,2,4,4,field,normal,0,4,0,6,DA Miller,"Punjab Cricket Association Stadium, Mohali",VA Kulkarni,NJ Llong,,13
448,449,2013,Hyderabad,2013-05-17,1,5,1,bat,normal,0,1,23,0,A Mishra,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,AK Chaudhary,,1
449,450,2013,Dharamsala,2013-05-18,4,7,7,field,normal,0,4,50,0,Azhar Mahmood,Himachal Pradesh Cricket Association Stadium,HDPK Dharmasena,CK Nandan,,27
450,451,2013,Pune,2013-05-19,10,6,10,bat,normal,0,10,38,0,LJ Wright,Subrata Roy Sahara Stadium,NJ Llong,SJA Taufel,,2
451,452,2013,Bangalore,2013-05-18,2,3,3,field,normal,0,2,24,0,V Kohli,M Chinnaswamy Stadium,C Shamshuddin,RJ Tucker,,5
452,453,2013,Hyderabad,2013-05-19,8,1,8,bat,normal,0,1,0,5,PA Patel,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,S Asnani,,1
453,454,2013,Delhi,2013-05-21,3,7,3,bat,normal,0,3,48,0,MEK Hussey,Feroz Shah Kotla,NJ Llong,RJ Tucker,,7
454,455,2013,Delhi,2013-05-22,1,5,1,bat,normal,0,5,0,4,BJ Hodge,Feroz Shah Kotla,S Ravi,RJ Tucker,,7
455,456,2013,Kolkata,2013-05-24,5,7,5,bat,normal,0,7,0,4,Harbhajan Singh,Eden Gardens,C Shamshuddin,SJA Taufel,,12
456,457,2013,Kolkata,2013-05-26,7,3,7,bat,normal,0,7,23,0,KA Pollard,Eden Gardens,HDPK Dharmasena,SJA Taufel,,12
457,458,2014,Abu Dhabi,2014-04-16,8,7,8,bat,normal,0,8,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,31
458,459,2014,Sharjah,2014-04-17,6,2,2,field,normal,0,2,0,8,YS Chahal,Sharjah Cricket Stadium,Aleem Dar,S Ravi,,9
459,460,2014,Abu Dhabi,2014-04-18,3,4,3,bat,normal,0,4,0,6,GJ Maxwell,Sheikh Zayed Stadium,RK Illingworth,C Shamshuddin,,31
460,461,2014,Abu Dhabi,2014-04-18,1,5,5,field,normal,0,5,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,31
461,462,2014,11,2014-04-19,7,2,2,field,normal,0,2,0,7,PA Patel,Dubai International Cricket Stadium,Aleem Dar,AK Chaudhary,,11
462,463,2014,11,2014-04-19,8,6,8,bat,normal,0,6,0,4,JP Duminy,Dubai International Cricket Stadium,Aleem Dar,VA Kulkarni,,11
463,464,2014,Sharjah,2014-04-20,5,4,4,field,normal,0,4,0,7,GJ Maxwell,Sharjah Cricket Stadium,BF Bowden,M Erasmus,,9
464,465,2014,Abu Dhabi,2014-04-21,3,6,3,bat,normal,0,3,93,0,SK Raina,Sheikh Zayed Stadium,RK Illingworth,C Shamshuddin,,31
465,466,2014,Sharjah,2014-04-22,4,1,1,field,normal,0,4,72,0,GJ Maxwell,Sharjah Cricket Stadium,M Erasmus,S Ravi,,9
466,467,2014,11,2014-04-23,3,5,5,field,normal,0,3,7,0,RA Jadeja,Dubai International Cricket Stadium,HDPK Dharmasena,RK Illingworth,,11
467,468,2014,Sharjah,2014-04-24,8,2,2,field,normal,0,8,2,0,CA Lynn,Sharjah Cricket Stadium,Aleem Dar,VA Kulkarni,,9
468,469,2014,11,2014-04-25,1,6,1,bat,normal,0,1,4,0,AJ Finch,Dubai International Cricket Stadium,M Erasmus,S Ravi,,11
469,470,2014,11,2014-04-25,7,3,7,bat,normal,0,3,0,7,MM Sharma,Dubai International Cricket Stadium,BF Bowden,M Erasmus,,11
470,471,2014,Abu Dhabi,2014-04-26,2,5,5,field,normal,0,5,0,6,PV Tambe,Sheikh Zayed Stadium,HDPK Dharmasena,C Shamshuddin,,31
471,472,2014,Abu Dhabi,2014-04-26,4,8,8,field,normal,0,4,23,0,Sandeep Sharma,Sheikh Zayed Stadium,HDPK Dharmasena,RK Illingworth,,31
472,473,2014,Sharjah,2014-04-27,7,6,7,bat,normal,0,6,0,6,M Vijay,Sharjah Cricket Stadium,Aleem Dar,VA Kulkarni,,9
473,474,2014,Sharjah,2014-04-27,1,3,1,bat,normal,0,3,0,5,DR Smith,Sharjah Cricket Stadium,AK Chaudhary,VA Kulkarni,,9
474,475,2014,11,2014-04-28,2,4,4,field,normal,0,4,0,5,Sandeep Sharma,Dubai International Cricket Stadium,BF Bowden,S Ravi,,11
475,476,2014,Abu Dhabi,2014-04-29,5,8,5,bat,tie,0,5,0,0,JP Faulkner,Sheikh Zayed Stadium,Aleem Dar,AK Chaudhary,,31
476,477,2014,11,2014-04-30,1,7,7,field,normal,0,1,15,0,B Kumar,Dubai International Cricket Stadium,HDPK Dharmasena,M Erasmus,,11
477,478,2014,Ranchi,2014-05-02,3,8,3,bat,normal,0,3,34,0,RA Jadeja,JSCA International Stadium Complex,AK Chaudhary,NJ Llong,,10
478,479,2014,Mumbai,2014-05-03,4,7,4,bat,normal,0,7,0,5,CJ Anderson,Wankhede Stadium,BNJ Oxenford,C Shamshuddin,,6
479,480,2014,Delhi,2014-05-03,6,5,5,field,normal,0,5,0,7,KK Nair,Feroz Shah Kotla,SS Hazare,S Ravi,,7
480,481,2014,Bangalore,2014-05-04,1,2,2,field,normal,0,2,0,4,AB de Villiers,M Chinnaswamy Stadium,HDPK Dharmasena,VA Kulkarni,,5
