,id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,city_id
481,482,2014,Ahmedabad,2014-05-05,5,8,8,field,normal,0,5,10,0,PV Tambe,"Sardar Patel Stadium, Motera",NJ Llong,CK Nandan,,24
482,483,2014,Delhi,2014-05-05,6,3,3,field,normal,0,3,0,8,DR Smith,Feroz Shah Kotla,RM Deshpande,BNJ Oxenford,,7
483,484,2014,Mumbai,2014-05-06,7,2,2,field,normal,0,7,19,0,RG Sharma,Wankhede Stadium,S Ravi,K Srinath,,6
484,485,2014,Delhi,2014-05-07,6,8,6,bat,normal,0,8,0,8,G Gambhir,Feroz Shah Kotla,BNJ Oxenford,C Shamshuddin,,7
485,486,2014,Cuttack,2014-05-07,4,3,3,field,normal,0,4,44,0,GJ Maxwell,Barabati Stadium,HDPK Dharmasena,PG Pathak,,25
486,487,2014,Ahmedabad,2014-05-08,1,5,5,field,normal,0,1,32,0,B Kumar,"Sardar Patel Stadium, Motera",AK Chaudhary,NJ Llong,,24
487,488,2014,Bangalore,2014-05-09,4,2,2,field,normal,0,4,32,0,Sandeep Sharma,M Chinnaswamy Stadium,S Ravi,K Srinath,,5
488,489,2014,Delhi,2014-05-10,6,1,1,field,normal,1,1,0,8,DW Steyn,Feroz Shah Kotla,RM Deshpande,BNJ Oxenford,,7
489,490,2014,Mumbai,2014-05-10,7,3,3,field,normal,0,3,0,4,DR Smith,Wankhede Stadium,HDPK Dharmasena,VA Kulkarni,,6
490,491,2014,Cuttack,2014-05-11,4,8,8,field,normal,0,8,0,9,G Gambhir,Barabati Stadium,NJ Llong,CK Nandan,,25
491,492,2014,Bangalore,2014-05-11,2,5,2,bat,normal,0,5,0,5,JP Faulkner,M Chinnaswamy Stadium,S Ravi,RJ Tucker,,5
492,493,2014,Hyderabad,2014-05-12,1,7,1,bat,normal,0,7,0,7,AT Rayudu,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,VA Kulkarni,,1
493,494,2014,Ranchi,2014-05-13,5,3,5,bat,normal,0,3,0,5,RA Jadeja,JSCA International Stadium Complex,BNJ Oxenford,C Shamshuddin,,10
494,495,2014,Bangalore,2014-05-13,2,6,6,field,normal,0,2,16,0,Yuvraj Singh,M Chinnaswamy Stadium,K Srinath,RJ Tucker,,5
495,496,2014,Hyderabad,2014-05-14,1,4,4,field,normal,0,4,0,6,WP Saha,"Rajiv Gandhi International Stadium, Uppal",VA Kulkarni,PG Pathak,,1
496,497,2014,Cuttack,2014-05-14,7,8,8,field,normal,0,8,0,6,RV Uthappa,Barabati Stadium,AK Chaudhary,NJ Llong,,25
497,498,2014,Ahmedabad,2014-05-15,5,6,6,field,normal,0,5,62,0,AM Rahane,"Sardar Patel Stadium, Motera",S Ravi,RJ Tucker,,24
498,499,2014,Ranchi,2014-05-18,3,2,3,bat,normal,0,2,0,5,AB de Villiers,JSCA International Stadium Complex,BNJ Oxenford,C Shamshuddin,,10
499,500,2014,Hyderabad,2014-05-18,1,8,1,bat,normal,0,8,0,7,UT Yadav,"Rajiv Gandhi International Stadium, Uppal",NJ Llong,CK Nandan,,1
500,501,2014,Ahmedabad,2014-05-19,7,5,7,bat,normal,0,7,25,0,MEK Hussey,"Sardar Patel Stadium, Motera",S Ravi,RJ Tucker,,24
501,502,2014,Delhi,2014-05-19,6,4,4,field,normal,0,4,0,4,AR Patel,Feroz Shah Kotla,HDPK Dharmasena,PG Pathak,,7
502,503,2014,Hyderabad,2014-05-20,2,1,2,bat,normal,0,1,0,7,DA Warner,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,NJ Llong,,1
503,504,2014,Kolkata,2014-05-20,3,8,8,field,normal,0,8,0,8,RV Uthappa,Eden Gardens,RM Deshpande,C Shamshuddin,,12
504,505,2014,Chandigarh,2014-05-21,4,7,7,field,normal,0,7,0,7,LMP Simmons,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,VA Kulkarni,,13
505,506,2014,Kolkata,2014-05-22,8,2,2,field,normal,0,8,30,0,RV Uthappa,Eden Gardens,AK Chaudhary,CK Nandan,,12
506,507,2014,Ranchi,2014-05-22,3,1,1,field,normal,0,1,0,6,DA Warner,JSCA International Stadium Complex,BNJ Oxenford,C Shamshuddin,,10
507,508,2014,Mumbai,2014-05-23,7,6,6,field,normal,0,7,15,0,MEK Hussey,Wankhede Stadium,S Ravi,RJ Tucker,,6
508,509,2014,Chandigarh,2014-05-23,4,5,5,field,normal,0,4,16,0,SE Marsh,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,PG Pathak,,13
509,510,2014,Bangalore,2014-05-24,2,3,3,field,normal,0,3,0,8,MS Dhoni,M Chinnaswamy Stadium,AK Chaudhary,NJ Llong,,5
510,511,2014,Kolkata,2014-05-24,1,8,8,field,normal,0,8,0,4,YK Pathan,Eden Gardens,RM Deshpande,BNJ Oxenford,,12
511,512,2014,Chandigarh,2014-05-25,6,4,4,field,normal,0,4,0,7,M Vohra,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,VA Kulkarni,,13
512,513,2014,Mumbai,2014-05-25,5,7,7,field,normal,0,7,0,5,CJ Anderson,Wankhede Stadium,K Srinath,RJ Tucker,,6
513,514,2014,Kolkata,2014-05-27,8,4,4,field,normal,0,8,28,0,UT Yadav,Eden Gardens,NJ Llong,S Ravi,,12
514,515,2014,Mumbai,2014-05-28,7,3,3,field,normal,0,3,0,7,SK Raina,Brabourne Stadium,VA Kulkarni,BNJ Oxenford,,6
515,516,2014,Mumbai,2014-05-30,4,3,3,field,normal,0,4,24,0,V Sehwag,Wankhede Stadium,HDPK Dharmasena,RJ Tucker,,6
516,517,2014,Bangalore,2014-06-01,4,8,8,field,normal,0,8,0,3,MK Pandey,M Chinnaswamy Stadium,HDPK Dharmasena,BNJ Oxenford,,5
517,518,2015,Kolkata,2015-04-08,7,8,8,field,normal,0,8,0,7,M Morkel,Eden Gardens,S Ravi,C Shamshuddin,,12
518,519,2015,Chennai,2015-04-09,3,6,6,field,normal,0,3,1,0,A Nehra,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,8
519,520,2015,Pune,2015-04-10,5,4,4,field,normal,0,5,26,0,JP Faulkner,Maharashtra Cricket Association Stadium,SD Fry,CB Gaffaney,,2
520,521,2015,Chennai,2015-04-11,3,1,3,bat,normal,0,3,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,8
521,522,2015,Kolkata,2015-04-11,8,2,2,field,normal,0,2,0,3,CH Gayle,Eden Gardens,S Ravi,C Shamshuddin,,12
522,523,2015,Delhi,2015-04-12,6,5,5,field,normal,0,5,0,3,DJ Hooda,Feroz Shah Kotla,SD Fry,CB Gaffaney,,7
523,524,2015,Mumbai,2015-04-12,4,7,7,field,normal,0,4,18,0,GJ Bailey,Wankhede Stadium,AK Chaudhary,K Srinivasan,,6
524,525,2015,Bangalore,2015-04-13,2,1,1,field,normal,0,1,0,8,DA Warner,M Chinnaswamy Stadium,RM Deshpande,RK Illingworth,,5
525,526,2015,Ahmedabad,2015-04-14,7,5,7,bat,normal,0,5,0,7,SPD Smith,"Sardar Patel Stadium, Motera",AK Chaudhary,SD Fry,,24
526,527,2015,Kolkata,2015-04-30,3,8,8,field,normal,0,8,0,7,AD Russell,Eden Gardens,AK Chaudhary,M Erasmus,,12
527,528,2015,Pune,2015-04-15,4,6,4,bat,normal,0,6,0,5,MA Agarwal,Maharashtra Cricket Association Stadium,CB Gaffaney,K Srinath,,2
528,529,2015,Visakha11m,2015-04-16,1,5,5,field,normal,0,5,0,6,AM Rahane,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,PG Pathak,S Ravi,,29
529,530,2015,Mumbai,2015-04-17,7,3,7,bat,normal,0,3,0,6,A Nehra,Wankhede Stadium,AK Chaudhary,M Erasmus,,6
530,531,2015,Visakha11m,2015-04-18,6,1,6,bat,normal,0,6,4,0,JP Duminy,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,PG Pathak,S Ravi,,29
531,532,2015,Pune,2015-04-18,4,8,8,field,normal,0,8,0,4,AD Russell,Maharashtra Cricket Association Stadium,SD Fry,CK Nandan,,2
532,533,2015,Ahmedabad,2015-04-19,3,5,3,bat,normal,0,5,0,8,AM Rahane,"Sardar Patel Stadium, Motera",AK Chaudhary,M Erasmus,,24
533,534,2015,Bangalore,2015-04-19,7,2,2,field,normal,0,7,18,0,Harbhajan Singh,M Chinnaswamy Stadium,RK Illingworth,VA Kulkarni,,5
534,535,2015,Delhi,2015-04-20,6,8,8,field,normal,0,8,0,6,UT Yadav,Feroz Shah Kotla,SD Fry,CB Gaffaney,,7
535,536,2015,Ahmedabad,2015-04-21,5,4,4,field,tie,0,4,0,0,SE Marsh,"Sardar Patel Stadium, Motera",M Erasmus,S Ravi,,24
536,537,2015,Visakha11m,2015-04-22,1,8,8,field,normal,1,1,16,0,DA Warner,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,RK Illingworth,VA Kulkarni,,29
537,538,2015,Bangalore,2015-04-22,3,2,2,field,normal,0,3,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,5
538,539,2015,Delhi,2015-04-23,6,7,7,field,normal,0,6,37,0,SS Iyer,Feroz Shah Kotla,SD Fry,CK Nandan,,7
539,540,2015,Ahmedabad,2015-04-24,5,2,2,field,normal,0,2,0,9,MA Starc,"Sardar Patel Stadium, Motera",M Erasmus,S Ravi,,24
540,541,2015,Mumbai,2015-04-25,7,1,7,bat,normal,0,7,20,0,SL Malinga,Wankhede Stadium,HDPK Dharmasena,CB Gaffaney,,6
541,542,2015,Chennai,2015-04-25,3,4,3,bat,normal,0,3,97,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",JD Cloete,C Shamshuddin,,8
542,543,2015,Delhi,2015-04-26,6,2,2,field,normal,0,2,0,10,VR Aaron,Feroz Shah Kotla,M Erasmus,S Ravi,,7
543,544,2015,Chandigarh,2015-04-27,1,4,4,field,normal,0,1,20,0,TA Boult,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,CB Gaffaney,,13
544,545,2015,Kolkata,2015-05-07,8,6,8,bat,normal,0,8,13,0,PP Chawla,Eden Gardens,AK Chaudhary,M Erasmus,,12
545,546,2015,Bangalore,2015-04-29,2,5,5,field,no result,0,11,0,0,11,M Chinnaswamy Stadium,JD Cloete,PG Pathak,,5
546,547,2015,Chennai,2015-04-28,3,8,8,field,normal,0,3,2,0,DJ Bravo,"MA Chidambaram Stadium, Chepauk",RM Deshpande,VA Kulkarni,,8
547,548,2015,Delhi,2015-05-01,4,6,6,field,normal,0,6,0,9,NM Coulter-Nile,Feroz Shah Kotla,RK Illingworth,S Ravi,,7
548,549,2015,Mumbai,2015-05-01,7,5,5,field,normal,0,7,8,0,AT Rayudu,Wankhede Stadium,HDPK Dharmasena,CK Nandan,,6
549,550,2015,Bangalore,2015-05-02,8,2,2,field,normal,0,2,0,7,Mandeep Singh,M Chinnaswamy Stadium,JD Cloete,PG Pathak,,5
550,551,2015,Hyderabad,2015-05-02,1,3,3,field,normal,0,1,22,0,DA Warner,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,K Srinivasan,,1
551,552,2015,Chandigarh,2015-05-03,7,4,7,bat,normal,0,7,23,0,LMP Simmons,"Punjab Cricket Association Stadium, Mohali",RK Illingworth,VA Kulkarni,,13
552,553,2015,Mumbai,2015-05-03,5,6,6,field,normal,0,5,14,0,AM Rahane,Brabourne Stadium,HDPK Dharmasena,CB Gaffaney,,6
553,554,2015,Chennai,2015-05-04,3,2,3,bat,normal,0,3,24,0,SK Raina,"MA Chidambaram Stadium, Chepauk",C Shamshuddin,K Srinath,,8
554,555,2015,Kolkata,2015-05-04,8,1,1,field,normal,0,8,35,0,UT Yadav,Eden Gardens,AK Chaudhary,M Erasmus,,12
555,556,2015,Mumbai,2015-05-05,6,7,6,bat,normal,0,7,0,5,Harbhajan Singh,Wankhede Stadium,HDPK Dharmasena,CB Gaffaney,,6
556,557,2015,Bangalore,2015-05-06,2,4,4,field,normal,0,2,138,0,CH Gayle,M Chinnaswamy Stadium,RK Illingworth,VA Kulkarni,,5
557,558,2015,Mumbai,2015-05-07,1,5,5,field,normal,0,1,7,0,EJG Morgan,Brabourne Stadium,JD Cloete,C Shamshuddin,,6
558,559,2015,Chennai,2015-05-08,3,7,3,bat,normal,0,7,0,6,HH Pandya,"MA Chidambaram Stadium, Chepauk",CB Gaffaney,CK Nandan,,8
559,560,2015,Kolkata,2015-05-09,4,8,4,bat,normal,0,8,0,1,AD Russell,Eden Gardens,AK Chaudhary,HDPK Dharmasena,,12
560,561,2015,Raipur,2015-05-09,1,6,1,bat,normal,0,1,6,0,MC Henriques,Shaheed Veer Narayan Singh International Stadium,VA Kulkarni,S Ravi,,30
561,562,2015,Mumbai,2015-05-10,2,7,2,bat,normal,0,2,39,0,AB de Villiers,Wankhede Stadium,JD Cloete,C Shamshuddin,,6
562,563,2015,Chennai,2015-05-10,3,5,3,bat,normal,0,3,12,0,RA Jadeja,"MA Chidambaram Stadium, Chepauk",M Erasmus,CK Nandan,,8
563,564,2015,Hyderabad,2015-05-11,1,4,1,bat,normal,0,1,5,0,DA Warner,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,HDPK Dharmasena,,1
564,565,2015,Raipur,2015-05-12,3,6,3,bat,normal,0,6,0,6,Z Khan,Shaheed Veer Narayan Singh International Stadium,RK Illingworth,VA Kulkarni,,30
565,566,2015,Chandigarh,2015-05-13,4,2,2,field,normal,0,4,22,0,AR Patel,"Punjab Cricket Association Stadium, Mohali",JD Cloete,C Shamshuddin,,13
566,567,2015,Mumbai,2015-05-14,7,8,8,field,normal,0,7,5,0,HH Pandya,Wankhede Stadium,RK Illingworth,VA Kulkarni,,6
567,568,2015,Hyderabad,2015-05-15,1,2,1,bat,normal,1,2,0,6,V Kohli,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,HDPK Dharmasena,,1
568,569,2015,Chandigarh,2015-05-16,4,3,4,bat,normal,0,3,0,7,P Negi,"Punjab Cricket Association Stadium, Mohali",CK Nandan,C Shamshuddin,,13
569,570,2015,Mumbai,2015-05-16,5,8,5,bat,normal,0,5,9,0,SR Watson,Brabourne Stadium,RM Deshpande,RK Illingworth,,6
570,571,2015,Bangalore,2015-05-17,6,2,2,field,no result,0,11,0,0,11,M Chinnaswamy Stadium,HDPK Dharmasena,K Srinivasan,,5
571,572,2015,Hyderabad,2015-05-17,1,7,1,bat,normal,0,7,0,9,MJ McClenaghan,"Rajiv Gandhi International Stadium, Uppal",CB Gaffaney,K Srinath,,1
572,573,2015,Mumbai,2015-05-19,7,3,7,bat,normal,0,7,25,0,KA Pollard,Wankhede Stadium,HDPK Dharmasena,RK Illingworth,,6
573,574,2015,Pune,2015-05-20,2,5,2,bat,normal,0,2,71,0,AB de Villiers,Maharashtra Cricket Association Stadium,AK Chaudhary,C Shamshuddin,,2
574,575,2015,Ranchi,2015-05-22,2,3,3,field,normal,0,3,0,3,A Nehra,JSCA International Stadium Complex,AK Chaudhary,CB Gaffaney,,10
575,576,2015,Kolkata,2015-05-24,7,3,3,field,normal,0,7,41,0,RG Sharma,Eden Gardens,HDPK Dharmasena,RK Illingworth,,12
576,577,2016,Mumbai,2016-04-09,7,12,7,bat,normal,0,12,0,9,AM Rahane,Wankhede Stadium,HDPK Dharmasena,CK Nandan,,6
577,578,2016,Kolkata,2016-04-10,6,8,8,field,normal,0,8,0,9,AD Russell,Eden Gardens,S Ravi,C Shamshuddin,,12
578,579,2016,Chandigarh,2016-04-11,4,13,13,field,normal,0,13,0,5,AJ Finch,"Punjab Cricket Association IS Bindra Stadium, Mohali",AK Chaudhary,VA Kulkarni,,13
579,580,2016,Bangalore,2016-04-12,2,1,1,field,normal,0,2,45,0,AB de Villiers,M Chinnaswamy Stadium,HDPK Dharmasena,VK Sharma,,5
580,581,2016,Kolkata,2016-04-13,8,7,7,field,normal,0,7,0,6,RG Sharma,Eden Gardens,Nitin Menon,S Ravi,,12
581,582,2016,Rajkot,2016-04-14,12,13,12,bat,normal,0,13,0,7,AJ Finch,Saurashtra Cricket Association Stadium,VA Kulkarni,CK Nandan,,3
582,583,2016,Delhi,2016-04-15,4,6,6,field,normal,0,6,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,7
583,584,2016,Hyderabad,2016-04-16,1,8,1,bat,normal,0,8,0,8,G Gambhir,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,CK Nandan,,1
584,585,2016,Mumbai,2016-04-16,7,13,13,field,normal,0,13,0,3,AJ Finch,Wankhede Stadium,HDPK Dharmasena,VK Sharma,,6
585,586,2016,Chandigarh,2016-04-17,12,4,12,bat,normal,0,4,0,6,M Vohra,"Punjab Cricket Association IS Bindra Stadium, Mohali",S Ravi,C Shamshuddin,,13
586,587,2016,Bangalore,2016-04-17,2,6,6,field,normal,0,6,0,7,Q de Kock,M Chinnaswamy Stadium,VA Kulkarni,A Nand Kishore,,5
587,588,2016,Hyderabad,2016-04-18,7,1,1,field,normal,0,1,0,7,DA Warner,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,VK Sharma,,1
588,589,2016,Chandigarh,2016-04-19,4,8,8,field,normal,0,8,0,6,RV Uthappa,"Punjab Cricket Association IS Bindra Stadium, Mohali",S Ravi,C Shamshuddin,,13
589,590,2016,Mumbai,2016-04-20,2,7,7,field,normal,0,7,0,6,RG Sharma,Wankhede Stadium,AK Chaudhary,CK Nandan,,6
590,591,2016,Rajkot,2016-04-21,13,1,1,field,normal,0,1,0,10,B Kumar,Saurashtra Cricket Association Stadium,K Bharatan,HDPK Dharmasena,,3
591,592,2016,Pune,2016-04-22,2,12,12,field,normal,0,2,13,0,AB de Villiers,Maharashtra Cricket Association Stadium,CB Gaffaney,VK Sharma,,2
592,593,2016,Delhi,2016-04-23,6,7,7,field,normal,0,6,10,0,SV Samson,Feroz Shah Kotla,S Ravi,C Shamshuddin,,7
593,594,2016,Hyderabad,2016-04-23,4,1,1,field,normal,0,1,0,5,Mustafizur Rahman,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,CK Nandan,,1
594,595,2016,Rajkot,2016-04-24,2,13,2,bat,normal,0,13,0,6,V Kohli,Saurashtra Cricket Association Stadium,K Bharatan,BNJ Oxenford,,3
595,596,2016,Pune,2016-04-24,12,8,8,field,normal,0,8,0,2,SA Yadav,Maharashtra Cricket Association Stadium,CB Gaffaney,A Nand Kishore,,2
596,597,2016,Chandigarh,2016-04-25,7,4,4,field,normal,0,7,25,0,PA Patel,"Punjab Cricket Association IS Bindra Stadium, Mohali",Nitin Menon,RJ Tucker,,13
597,598,2016,Hyderabad,2016-04-26,1,12,12,field,normal,1,12,34,0,AB Dinda,"Rajiv Gandhi International Stadium, Uppal",AY Dandekar,CK Nandan,,1
598,599,2016,Delhi,2016-04-27,13,6,6,field,normal,0,13,1,0,CH Morris,Feroz Shah Kotla,M Erasmus,S Ravi,,7
599,600,2016,Mumbai,2016-04-28,8,7,7,field,normal,0,7,0,6,RG Sharma,Wankhede Stadium,Nitin Menon,RJ Tucker,,6
600,601,2016,Pune,2016-04-29,12,13,13,field,normal,0,13,0,3,DR Smith,Maharashtra Cricket Association Stadium,CB Gaffaney,BNJ Oxenford,,2
601,602,2016,Delhi,2016-04-30,6,8,8,field,normal,0,6,27,0,CR Brathwaite,Feroz Shah Kotla,KN Ananthapadmanabhan,M Erasmus,,7
602,603,2016,Hyderabad,2016-04-30,1,2,2,field,normal,0,1,15,0,DA Warner,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,HDPK Dharmasena,,1
603,604,2016,Rajkot,2016-05-01,4,13,13,field,normal,0,4,23,0,AR Patel,Saurashtra Cricket Association Stadium,BNJ Oxenford,VK Sharma,,3
604,605,2016,Pune,2016-05-01,12,7,7,field,normal,0,7,0,8,RG Sharma,Maharashtra Cricket Association Stadium,AY Dandekar,RJ Tucker,,2
605,606,2016,Bangalore,2016-05-02,2,8,8,field,normal,0,8,0,5,AD Russell,M Chinnaswamy Stadium,M Erasmus,S Ravi,,5
606,607,2016,Rajkot,2016-05-03,13,6,6,field,normal,0,6,0,8,RR Pant,Saurashtra Cricket Association Stadium,CB Gaffaney,BNJ Oxenford,,3
607,608,2016,Kolkata,2016-05-04,8,4,4,field,normal,0,8,7,0,AD Russell,Eden Gardens,AK Chaudhary,HDPK Dharmasena,,12
608,609,2016,Delhi,2016-05-05,6,12,12,field,normal,0,12,0,7,AM Rahane,Feroz Shah Kotla,C Shamshuddin,RJ Tucker,,7
609,610,2016,Hyderabad,2016-05-06,13,1,1,field,normal,0,1,0,5,B Kumar,"Rajiv Gandhi International Stadium, Uppal",M Erasmus,S Ravi,,1
610,611,2016,Bangalore,2016-05-07,12,2,2,field,normal,0,2,0,7,V Kohli,M Chinnaswamy Stadium,CB Gaffaney,BNJ Oxenford,,5
611,612,2016,Chandigarh,2016-05-07,4,6,6,field,normal,0,4,9,0,MP Stoinis,"Punjab Cricket Association IS Bindra Stadium, Mohali",HDPK Dharmasena,CK Nandan,,13
612,613,2016,Visakha11m,2016-05-08,1,7,7,field,normal,0,1,85,0,A Nehra,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,S Ravi,C Shamshuddin,,29
613,614,2016,Kolkata,2016-05-08,8,13,13,field,normal,0,13,0,5,P Kumar,Eden Gardens,M Erasmus,RJ Tucker,,12
614,615,2016,Chandigarh,2016-05-09,2,4,4,field,normal,0,2,1,0,SR Watson,"Punjab Cricket Association IS Bindra Stadium, Mohali",AK Chaudhary,HDPK Dharmasena,,13
615,616,2016,Visakha11m,2016-05-10,1,12,1,bat,normal,0,1,4,0,A Zampa,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,CB Gaffaney,VK Sharma,,29
616,617,2016,Bangalore,2016-05-11,2,7,7,field,normal,0,7,0,6,KH Pandya,M Chinnaswamy Stadium,AY Dandekar,C Shamshuddin,,5
617,618,2016,Hyderabad,2016-05-12,1,6,6,field,normal,0,6,0,7,CH Morris,"Rajiv Gandhi International Stadium, Uppal",K Bharatan,M Erasmus,,1
618,619,2016,Visakha11m,2016-05-13,7,4,7,bat,normal,0,4,0,7,MP Stoinis,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,HDPK Dharmasena,CK Nandan,,29
619,620,2016,Bangalore,2016-05-14,2,13,13,field,normal,0,2,144,0,AB de Villiers,M Chinnaswamy Stadium,AY Dandekar,VK Sharma,,5
620,621,2016,Kolkata,2016-05-14,12,8,12,bat,normal,1,8,0,8,YK Pathan,Eden Gardens,A Nand Kishore,BNJ Oxenford,,12
621,622,2016,Chandigarh,2016-05-15,4,1,4,bat,normal,0,1,0,7,HM Amla,"Punjab Cricket Association IS Bindra Stadium, Mohali",KN Ananthapadmanabhan,M Erasmus,,13
622,623,2016,Visakha11m,2016-05-15,7,6,6,field,normal,0,7,80,0,KH Pandya,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Nitin Menon,CK Nandan,,29
623,624,2016,Kolkata,2016-05-16,8,2,2,field,normal,0,2,0,9,V Kohli,Eden Gardens,CB Gaffaney,A Nand Kishore,,12
624,625,2016,Visakha11m,2016-05-17,6,12,12,field,normal,1,12,19,0,AB Dinda,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Nitin Menon,C Shamshuddin,,29
625,626,2016,Bangalore,2016-05-18,2,4,4,field,normal,1,2,82,0,V Kohli,M Chinnaswamy Stadium,KN Ananthapadmanabhan,M Erasmus,,5
626,627,2016,Kanpur,2016-05-19,8,13,13,field,normal,0,13,0,6,DR Smith,Green Park,AK Chaudhary,CK Nandan,,14
627,628,2016,Raipur,2016-05-20,1,6,6,field,normal,0,6,0,6,KK Nair,Shaheed Veer Narayan Singh International Stadium,A Nand Kishore,BNJ Oxenford,,30
628,629,2016,Visakha11m,2016-05-21,4,12,4,bat,normal,0,12,0,4,MS Dhoni,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,HDPK Dharmasena,Nitin Menon,,29
629,630,2016,Kanpur,2016-05-21,7,13,13,field,normal,0,13,0,6,SK Raina,Green Park,AK Chaudhary,CK Nandan,,14
630,631,2016,Kolkata,2016-05-22,8,1,1,field,normal,0,8,22,0,YK Pathan,Eden Gardens,KN Ananthapadmanabhan,M Erasmus,,12
631,632,2016,Raipur,2016-05-22,6,2,2,field,normal,0,2,0,6,V Kohli,Shaheed Veer Narayan Singh International Stadium,A Nand Kishore,BNJ Oxenford,,30
632,633,2016,Bangalore,2016-05-24,13,2,2,field,normal,0,2,0,4,AB de Villiers,M Chinnaswamy Stadium,AK Chaudhary,HDPK Dharmasena,,5
633,634,2016,Delhi,2016-05-25,1,8,8,field,normal,0,1,22,0,MC Henriques,Feroz Shah Kotla,M Erasmus,C Shamshuddin,,7
634,635,2016,Delhi,2016-05-27,13,1,1,field,normal,0,1,0,4,DA Warner,Feroz Shah Kotla,M Erasmus,CK Nandan,,7
